ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
126,2025-06-04T12:12:54.312662,NYC_GOID_000086,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
127,2025-06-04T12:12:54.312683,NYC_GOID_000087,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
128,2025-06-04T12:12:54.312705,NYC_GOID_000088,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
129,2025-06-04T12:12:54.312727,NYC_GOID_000089,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
130,2025-06-04T12:12:54.312752,NYC_GOID_000090,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
131,2025-06-04T12:12:54.312798,NYC_GOID_000091,PrincipalOfficerFullName,,Thelma Golden,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
132,2025-06-04T12:12:54.312847,NYC_GOID_000091,PrincipalOfficerGivenName,,Thelma,System_NameParseRule,Parsed from: 'Thelma Golden',MyName_Phase6_MainQAFinalRun,name_parse_success
133,2025-06-04T12:12:54.312877,NYC_GOID_000091,PrincipalOfficerFamilyName,,Golden,System_NameParseRule,Parsed from: 'Thelma Golden',MyName_Phase6_MainQAFinalRun,name_parse_success
134,2025-06-04T12:12:54.312906,NYC_GOID_000092,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
135,2025-06-04T12:12:54.312931,NYC_GOID_000093,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
136,2025-06-04T12:12:54.312979,NYC_GOID_000094,PrincipalOfficerFullName,,Adam F. Falk,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
137,2025-06-04T12:12:54.313043,NYC_GOID_000094,PrincipalOfficerGivenName,,Adam,System_NameParseRule,Parsed from: 'Adam F. Falk',MyName_Phase6_MainQAFinalRun,name_parse_success
138,2025-06-04T12:12:54.313069,NYC_GOID_000094,PrincipalOfficerMiddleNameOrInitial,,F.,System_NameParseRule,Parsed from: 'Adam F. Falk',MyName_Phase6_MainQAFinalRun,name_parse_success
139,2025-06-04T12:12:54.313093,NYC_GOID_000094,PrincipalOfficerFamilyName,,Falk,System_NameParseRule,Parsed from: 'Adam F. Falk',MyName_Phase6_MainQAFinalRun,name_parse_success
140,2025-06-04T12:12:54.313124,NYC_GOID_000095,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
141,2025-06-04T12:12:54.313324,NYC_GOID_000098,PrincipalOfficerFullName,,Dan Garodnick,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
142,2025-06-04T12:12:54.313372,NYC_GOID_000098,PrincipalOfficerGivenName,,Dan,System_NameParseRule,Parsed from: 'Dan Garodnick',MyName_Phase6_MainQAFinalRun,name_parse_success
143,2025-06-04T12:12:54.313399,NYC_GOID_000098,PrincipalOfficerFamilyName,,Garodnick,System_NameParseRule,Parsed from: 'Dan Garodnick',MyName_Phase6_MainQAFinalRun,name_parse_success
144,2025-06-04T12:12:54.313520,NYC_GOID_000100,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
145,2025-06-04T12:12:54.313550,NYC_GOID_000101,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
146,2025-06-04T12:12:54.313810,NYC_GOID_000106,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
147,2025-06-04T12:12:54.313835,NYC_GOID_000107,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
148,2025-06-04T12:12:54.313859,NYC_GOID_000108,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
149,2025-06-04T12:12:54.313971,NYC_GOID_000110,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
150,2025-06-04T12:12:54.314096,NYC_GOID_000112,PrincipalOfficerFullName,,Jumaane Williams,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
151,2025-06-04T12:12:54.314142,NYC_GOID_000112,PrincipalOfficerGivenName,,Jumaane,System_NameParseRule,Parsed from: 'Jumaane Williams',MyName_Phase6_MainQAFinalRun,name_parse_success
152,2025-06-04T12:12:54.314169,NYC_GOID_000112,PrincipalOfficerFamilyName,,Williams,System_NameParseRule,Parsed from: 'Jumaane Williams',MyName_Phase6_MainQAFinalRun,name_parse_success
153,2025-06-04T12:12:54.314270,NYC_GOID_000114,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
154,2025-06-04T12:12:54.314295,NYC_GOID_000115,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
155,2025-06-04T12:12:54.314318,NYC_GOID_000116,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
156,2025-06-04T12:12:54.314416,NYC_GOID_000119,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
157,2025-06-04T12:12:54.314440,NYC_GOID_000120,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
158,2025-06-04T12:12:54.314462,NYC_GOID_000121,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
159,2025-06-04T12:12:54.314485,NYC_GOID_000122,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
160,2025-06-04T12:12:54.314658,NYC_GOID_000125,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
161,2025-06-04T12:12:54.314682,NYC_GOID_000126,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
162,2025-06-04T12:12:54.314705,NYC_GOID_000127,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
163,2025-06-04T12:12:54.314808,NYC_GOID_000130,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
164,2025-06-04T12:12:54.314832,NYC_GOID_000132,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
165,2025-06-04T12:12:54.314855,NYC_GOID_000133,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
166,2025-06-04T12:12:54.315947,NYC_GOID_000147,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
167,2025-06-04T12:12:54.317461,NYC_GOID_000167,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
168,2025-06-04T12:12:54.317608,NYC_GOID_000169,PrincipalOfficerFullName,,Eric Gonzalez,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
169,2025-06-04T12:12:54.317658,NYC_GOID_000169,PrincipalOfficerGivenName,,Eric,System_NameParseRule,Parsed from: 'Eric Gonzalez',MyName_Phase6_MainQAFinalRun,name_parse_success
170,2025-06-04T12:12:54.317687,NYC_GOID_000169,PrincipalOfficerFamilyName,,Gonzalez,System_NameParseRule,Parsed from: 'Eric Gonzalez',MyName_Phase6_MainQAFinalRun,name_parse_success
171,2025-06-04T12:12:54.317741,NYC_GOID_000170,PrincipalOfficerFullName,,Alvin Bragg Jr.,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
172,2025-06-04T12:12:54.317804,NYC_GOID_000170,PrincipalOfficerGivenName,,Alvin,System_NameParseRule,Parsed from: 'Alvin Bragg Jr.',MyName_Phase6_MainQAFinalRun,name_parse_success
173,2025-06-04T12:12:54.317833,NYC_GOID_000170,PrincipalOfficerFamilyName,,Bragg,System_NameParseRule,Parsed from: 'Alvin Bragg Jr.',MyName_Phase6_MainQAFinalRun,name_parse_success
174,2025-06-04T12:12:54.317860,NYC_GOID_000170,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,Parsed from: 'Alvin Bragg Jr.',MyName_Phase6_MainQAFinalRun,name_parse_success
175,2025-06-04T12:12:54.317991,NYC_GOID_000172,PrincipalOfficerFullName,,Michael E. McMahon,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
176,2025-06-04T12:12:54.318055,NYC_GOID_000172,PrincipalOfficerGivenName,,Michael,System_NameParseRule,Parsed from: 'Michael E. McMahon',MyName_Phase6_MainQAFinalRun,name_parse_success
177,2025-06-04T12:12:54.318081,NYC_GOID_000172,PrincipalOfficerMiddleNameOrInitial,,E.,System_NameParseRule,Parsed from: 'Michael E. McMahon',MyName_Phase6_MainQAFinalRun,name_parse_success
178,2025-06-04T12:12:54.318106,NYC_GOID_000172,PrincipalOfficerFamilyName,,McMahon,System_NameParseRule,Parsed from: 'Michael E. McMahon',MyName_Phase6_MainQAFinalRun,name_parse_success
179,2025-06-04T12:12:54.318141,NYC_GOID_000174,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
180,2025-06-04T12:12:54.318192,NYC_GOID_000175,PrincipalOfficerFullName,,Regina Myer,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
181,2025-06-04T12:12:54.318243,NYC_GOID_000175,PrincipalOfficerGivenName,,Regina,System_NameParseRule,Parsed from: 'Regina Myer',MyName_Phase6_MainQAFinalRun,name_parse_success
182,2025-06-04T12:12:54.318271,NYC_GOID_000175,PrincipalOfficerFamilyName,,Myer,System_NameParseRule,Parsed from: 'Regina Myer',MyName_Phase6_MainQAFinalRun,name_parse_success
183,2025-06-04T12:12:54.318302,NYC_GOID_000176,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
184,2025-06-04T12:12:54.318407,NYC_GOID_000179,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
185,2025-06-04T12:12:54.318431,NYC_GOID_000180,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
186,2025-06-04T12:12:54.318455,NYC_GOID_000181,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
187,2025-06-04T12:12:54.318478,NYC_GOID_000182,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
188,2025-06-04T12:12:54.318501,NYC_GOID_000183,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
189,2025-06-04T12:12:54.318524,NYC_GOID_000184,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
190,2025-06-04T12:12:54.318641,NYC_GOID_000186,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
191,2025-06-04T12:12:54.318668,NYC_GOID_000190,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
192,2025-06-04T12:12:54.318797,NYC_GOID_000192,PrincipalOfficerFullName,,Patrick M. Dunn,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
193,2025-06-04T12:12:54.318859,NYC_GOID_000192,PrincipalOfficerGivenName,,Patrick,System_NameParseRule,Parsed from: 'Patrick M. Dunn',MyName_Phase6_MainQAFinalRun,name_parse_success
194,2025-06-04T12:12:54.318887,NYC_GOID_000192,PrincipalOfficerMiddleNameOrInitial,,M.,System_NameParseRule,Parsed from: 'Patrick M. Dunn',MyName_Phase6_MainQAFinalRun,name_parse_success
195,2025-06-04T12:12:54.318912,NYC_GOID_000192,PrincipalOfficerFamilyName,,Dunn,System_NameParseRule,Parsed from: 'Patrick M. Dunn',MyName_Phase6_MainQAFinalRun,name_parse_success
196,2025-06-04T12:12:54.319056,NYC_GOID_000194,PrincipalOfficerFullName,,Anthony Sama,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
197,2025-06-04T12:12:54.319105,NYC_GOID_000194,PrincipalOfficerGivenName,,Anthony,System_NameParseRule,Parsed from: 'Anthony Sama',MyName_Phase6_MainQAFinalRun,name_parse_success
198,2025-06-04T12:12:54.319135,NYC_GOID_000194,PrincipalOfficerFamilyName,,Sama,System_NameParseRule,Parsed from: 'Anthony Sama',MyName_Phase6_MainQAFinalRun,name_parse_success
199,2025-06-04T12:12:54.319166,NYC_GOID_000195,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
200,2025-06-04T12:12:54.319217,NYC_GOID_000196,PrincipalOfficerFullName,,Michael Palermo,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
201,2025-06-04T12:12:54.319269,NYC_GOID_000196,PrincipalOfficerGivenName,,Michael,System_NameParseRule,Parsed from: 'Michael Palermo',MyName_Phase6_MainQAFinalRun,name_parse_success
202,2025-06-04T12:12:54.319297,NYC_GOID_000196,PrincipalOfficerFamilyName,,Palermo,System_NameParseRule,Parsed from: 'Michael Palermo',MyName_Phase6_MainQAFinalRun,name_parse_success
203,2025-06-04T12:12:54.319328,NYC_GOID_000197,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
204,2025-06-04T12:12:54.319355,NYC_GOID_000198,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
205,2025-06-04T12:12:54.319380,NYC_GOID_000199,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
206,2025-06-04T12:12:54.319402,NYC_GOID_000200,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
207,2025-06-04T12:12:54.319425,NYC_GOID_000201,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
208,2025-06-04T12:12:54.319528,NYC_GOID_000203,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
209,2025-06-04T12:12:54.319579,NYC_GOID_000204,PrincipalOfficerFullName,,Alfred C. Cerullo III,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
210,2025-06-04T12:12:54.319648,NYC_GOID_000204,PrincipalOfficerGivenName,,Alfred,System_NameParseRule,Parsed from: 'Alfred C. Cerullo III',MyName_Phase6_MainQAFinalRun,name_parse_success
211,2025-06-04T12:12:54.319675,NYC_GOID_000204,PrincipalOfficerMiddleNameOrInitial,,C.,System_NameParseRule,Parsed from: 'Alfred C. Cerullo III',MyName_Phase6_MainQAFinalRun,name_parse_success
212,2025-06-04T12:12:54.319701,NYC_GOID_000204,PrincipalOfficerFamilyName,,Cerullo,System_NameParseRule,Parsed from: 'Alfred C. Cerullo III',MyName_Phase6_MainQAFinalRun,name_parse_success
213,2025-06-04T12:12:54.319727,NYC_GOID_000204,PrincipalOfficerSuffix,,III,System_NameParseRule,Parsed from: 'Alfred C. Cerullo III',MyName_Phase6_MainQAFinalRun,name_parse_success
214,2025-06-04T12:12:54.319756,NYC_GOID_000205,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
215,2025-06-04T12:12:54.319783,NYC_GOID_000206,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
216,2025-06-04T12:12:54.319833,NYC_GOID_000208,PrincipalOfficerFullName,,Steven Cain,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
217,2025-06-04T12:12:54.319884,NYC_GOID_000208,PrincipalOfficerGivenName,,Steven,System_NameParseRule,Parsed from: 'Steven Cain',MyName_Phase6_MainQAFinalRun,name_parse_success
218,2025-06-04T12:12:54.319911,NYC_GOID_000208,PrincipalOfficerFamilyName,,Cain,System_NameParseRule,Parsed from: 'Steven Cain',MyName_Phase6_MainQAFinalRun,name_parse_success
219,2025-06-04T12:12:54.319942,NYC_GOID_000209,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
220,2025-06-04T12:12:54.319992,NYC_GOID_000210,PrincipalOfficerFullName,,Marcel Van Ooyen,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
221,2025-06-04T12:12:54.320058,NYC_GOID_000210,PrincipalOfficerGivenName,,Marcel,System_NameParseRule,Parsed from: 'Marcel Van Ooyen',MyName_Phase6_MainQAFinalRun,name_parse_success
222,2025-06-04T12:12:54.320086,NYC_GOID_000210,PrincipalOfficerFamilyName,,Van Ooyen,System_NameParseRule,Parsed from: 'Marcel Van Ooyen',MyName_Phase6_MainQAFinalRun,name_parse_success
223,2025-06-04T12:12:54.320117,NYC_GOID_000212,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
224,2025-06-04T12:12:54.320143,NYC_GOID_000213,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
225,2025-06-04T12:12:54.320168,NYC_GOID_000214,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
226,2025-06-04T12:12:54.320466,NYC_GOID_000218,PrincipalOfficerFullName,,Noreen Doyle,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
227,2025-06-04T12:12:54.320515,NYC_GOID_000218,PrincipalOfficerGivenName,,Noreen,System_NameParseRule,Parsed from: 'Noreen Doyle',MyName_Phase6_MainQAFinalRun,name_parse_success
228,2025-06-04T12:12:54.320544,NYC_GOID_000218,PrincipalOfficerFamilyName,,Doyle,System_NameParseRule,Parsed from: 'Noreen Doyle',MyName_Phase6_MainQAFinalRun,name_parse_success
229,2025-06-04T12:12:54.320574,NYC_GOID_000219,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
230,2025-06-04T12:12:54.320687,NYC_GOID_000221,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
231,2025-06-04T12:12:54.320796,NYC_GOID_000223,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
232,2025-06-04T12:12:54.320877,NYC_GOID_000224,PrincipalOfficerFullName,,Andrew Kimball,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
233,2025-06-04T12:12:54.320961,NYC_GOID_000224,PrincipalOfficerGivenName,,Andrew,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_MainQAFinalRun,name_parse_success
234,2025-06-04T12:12:54.321001,NYC_GOID_000224,PrincipalOfficerFamilyName,,Kimball,System_NameParseRule,Parsed from: 'Andrew Kimball',MyName_Phase6_MainQAFinalRun,name_parse_success
235,2025-06-04T12:12:54.321065,NYC_GOID_000225,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
236,2025-06-04T12:12:54.321272,NYC_GOID_000230,PrincipalOfficerFullName,,Terri Carta,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
237,2025-06-04T12:12:54.321342,NYC_GOID_000230,PrincipalOfficerGivenName,,Terri,System_NameParseRule,Parsed from: 'Terri Carta',MyName_Phase6_MainQAFinalRun,name_parse_success
238,2025-06-04T12:12:54.321375,NYC_GOID_000230,PrincipalOfficerFamilyName,,Carta,System_NameParseRule,Parsed from: 'Terri Carta',MyName_Phase6_MainQAFinalRun,name_parse_success
239,2025-06-04T12:12:54.321413,NYC_GOID_000231,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
240,2025-06-04T12:12:54.321444,NYC_GOID_000232,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
241,2025-06-04T12:12:54.321470,NYC_GOID_000233,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
242,2025-06-04T12:12:54.321640,NYC_GOID_000235,PrincipalOfficerFullName,,Jeanny Pak,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQAFinalRun,name_parse_success
243,2025-06-04T12:12:54.321693,NYC_GOID_000235,PrincipalOfficerGivenName,,Jeanny,System_NameParseRule,Parsed from: 'Jeanny Pak',MyName_Phase6_MainQAFinalRun,name_parse_success
244,2025-06-04T12:12:54.321724,NYC_GOID_000235,PrincipalOfficerFamilyName,,Pak,System_NameParseRule,Parsed from: 'Jeanny Pak',MyName_Phase6_MainQAFinalRun,name_parse_success
245,2025-06-04T12:12:54.321838,NYC_GOID_000237,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQAFinalRun,name_parse_review_needed
