ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
240,2025-06-11T14:21:15.288058,NYC_GOID_000135,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
241,2025-06-11T14:21:15.288396,NYC_GOID_000135,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
242,2025-06-11T14:21:15.288722,NYC_GOID_000136,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
243,2025-06-11T14:21:15.289057,NYC_GOID_000136,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
244,2025-06-11T14:21:15.289388,NYC_GOID_000137,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
245,2025-06-11T14:21:15.289725,NYC_GOID_000137,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
246,2025-06-11T14:21:15.290056,NYC_GOID_000138,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
247,2025-06-11T14:21:15.290384,NYC_GOID_000138,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
248,2025-06-11T14:21:15.290724,NYC_GOID_000139,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
249,2025-06-11T14:21:15.291053,NYC_GOID_000139,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
250,2025-06-11T14:21:15.291385,NYC_GOID_000140,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
251,2025-06-11T14:21:15.291727,NYC_GOID_000140,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v0_5_pipeline_run,direct_set
252,2025-06-11T14:21:15.292056,NYC_GOID_000141,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
253,2025-06-11T14:21:15.292384,NYC_GOID_000141,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
254,2025-06-11T14:21:15.292706,NYC_GOID_000142,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
255,2025-06-11T14:21:15.293031,NYC_GOID_000142,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
256,2025-06-11T14:21:15.293363,NYC_GOID_000143,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
257,2025-06-11T14:21:15.293709,NYC_GOID_000143,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
258,2025-06-11T14:21:15.294034,NYC_GOID_000144,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
259,2025-06-11T14:21:15.294360,NYC_GOID_000144,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
260,2025-06-11T14:21:15.294683,NYC_GOID_000145,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
261,2025-06-11T14:21:15.295007,NYC_GOID_000145,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
262,2025-06-11T14:21:15.295330,NYC_GOID_000146,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
263,2025-06-11T14:21:15.295659,NYC_GOID_000146,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
264,2025-06-11T14:21:15.295982,NYC_GOID_000148,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
265,2025-06-11T14:21:15.296452,NYC_GOID_000148,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
266,2025-06-11T14:21:15.296814,NYC_GOID_000149,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
267,2025-06-11T14:21:15.297148,NYC_GOID_000149,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
268,2025-06-11T14:21:15.297479,NYC_GOID_000150,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
269,2025-06-11T14:21:15.297805,NYC_GOID_000150,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v0_5_pipeline_run,direct_set
270,2025-06-11T14:21:15.298130,NYC_GOID_000151,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
271,2025-06-11T14:21:15.298459,NYC_GOID_000151,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v0_5_pipeline_run,direct_set
272,2025-06-11T14:21:15.298785,NYC_GOID_000152,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
273,2025-06-11T14:21:15.299144,NYC_GOID_000152,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
274,2025-06-11T14:21:15.299473,NYC_GOID_000153,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
275,2025-06-11T14:21:15.299804,NYC_GOID_000153,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
276,2025-06-11T14:21:15.300127,NYC_GOID_000154,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
277,2025-06-11T14:21:15.300451,NYC_GOID_000154,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
278,2025-06-11T14:21:15.300779,NYC_GOID_000155,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
279,2025-06-11T14:21:15.301104,NYC_GOID_000155,ReportsTo,,Department of Social Services,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",v0_5_pipeline_run,direct_set
280,2025-06-11T14:21:15.301429,NYC_GOID_000156,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
281,2025-06-11T14:21:15.301757,NYC_GOID_000156,ReportsTo,,Department of Social Services,supplemental_edits_v1.csv,"Set to ""Department of Social Services""",v0_5_pipeline_run,direct_set
282,2025-06-11T14:21:15.302078,NYC_GOID_000157,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
283,2025-06-11T14:21:15.302407,NYC_GOID_000157,ReportsTo,,Deputy Mayor for Operations,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Operations""",v0_5_pipeline_run,direct_set
284,2025-06-11T14:21:15.302738,NYC_GOID_000158,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
285,2025-06-11T14:21:15.303062,NYC_GOID_000158,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
286,2025-06-11T14:21:15.303385,NYC_GOID_000159,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
287,2025-06-11T14:21:15.303713,NYC_GOID_000159,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v0_5_pipeline_run,direct_set
288,2025-06-11T14:21:15.304037,NYC_GOID_000161,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
289,2025-06-11T14:21:15.304388,NYC_GOID_000161,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
290,2025-06-11T14:21:15.304715,NYC_GOID_000162,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
291,2025-06-11T14:21:15.305038,NYC_GOID_000162,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
292,2025-06-11T14:21:15.305360,NYC_GOID_000163,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
293,2025-06-11T14:21:15.305685,NYC_GOID_000163,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
294,2025-06-11T14:21:15.306008,NYC_GOID_000164,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
295,2025-06-11T14:21:15.306332,NYC_GOID_000164,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
296,2025-06-11T14:21:15.306657,NYC_GOID_000165,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
297,2025-06-11T14:21:15.306987,NYC_GOID_000165,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
298,2025-06-11T14:21:15.307312,NYC_GOID_000166,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
299,2025-06-11T14:21:15.307641,NYC_GOID_000166,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
300,2025-06-11T14:21:15.307965,NYC_GOID_000168,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
301,2025-06-11T14:21:15.308291,NYC_GOID_000168,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
302,2025-06-11T14:21:15.308617,NYC_GOID_000169,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
303,2025-06-11T14:21:15.308947,NYC_GOID_000169,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
304,2025-06-11T14:21:15.309278,NYC_GOID_000170,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
305,2025-06-11T14:21:15.309618,NYC_GOID_000170,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
306,2025-06-11T14:21:15.309943,NYC_GOID_000171,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
307,2025-06-11T14:21:15.310269,NYC_GOID_000171,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
308,2025-06-11T14:21:15.310596,NYC_GOID_000172,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
309,2025-06-11T14:21:15.310919,NYC_GOID_000172,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
310,2025-06-11T14:21:15.311244,NYC_GOID_000177,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
311,2025-06-11T14:21:15.311573,NYC_GOID_000177,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
312,2025-06-11T14:21:15.311895,NYC_GOID_000185,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
313,2025-06-11T14:21:15.312220,NYC_GOID_000185,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
314,2025-06-11T14:21:15.312546,NYC_GOID_000190,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
315,2025-06-11T14:21:15.312945,NYC_GOID_000190,ReportsTo,,Mayor's Office;Comptroller,supplemental_edits_v1.csv,"Set to ""Mayor's Office;Comptroller""",v0_5_pipeline_run,direct_set
316,2025-06-11T14:21:15.313338,NYC_GOID_000191,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
317,2025-06-11T14:21:15.313673,NYC_GOID_000191,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v0_5_pipeline_run,direct_set
318,2025-06-11T14:21:15.314004,NYC_GOID_000193,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
319,2025-06-11T14:21:15.314347,NYC_GOID_000193,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
320,2025-06-11T14:21:15.314681,NYC_GOID_000202,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
321,2025-06-11T14:21:15.315056,NYC_GOID_000202,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
322,2025-06-11T14:21:15.315389,NYC_GOID_000215,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
323,2025-06-11T14:21:15.315715,NYC_GOID_000215,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
324,2025-06-11T14:21:15.316041,NYC_GOID_000216,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
325,2025-06-11T14:21:15.316377,NYC_GOID_000216,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
326,2025-06-11T14:21:15.316701,NYC_GOID_000217,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
327,2025-06-11T14:21:15.317028,NYC_GOID_000217,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
328,2025-06-11T14:21:15.317356,NYC_GOID_000222,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
329,2025-06-11T14:21:15.317682,NYC_GOID_000222,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
330,2025-06-11T14:21:15.318008,NYC_GOID_000226,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
331,2025-06-11T14:21:15.318340,NYC_GOID_000226,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
332,2025-06-11T14:21:15.318665,NYC_GOID_000236,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
333,2025-06-11T14:21:15.318996,NYC_GOID_000236,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
334,2025-06-11T14:21:15.319324,NYC_GOID_000238,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
335,2025-06-11T14:21:15.319652,NYC_GOID_000238,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
336,2025-06-11T14:21:15.319986,NYC_GOID_000244,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
337,2025-06-11T14:21:15.320327,NYC_GOID_000244,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
338,2025-06-11T14:21:15.320659,NYC_GOID_000245,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
339,2025-06-11T14:21:15.320993,NYC_GOID_000245,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v0_5_pipeline_run,direct_set
340,2025-06-11T14:21:15.321325,NYC_GOID_000246,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
341,2025-06-11T14:21:15.321657,NYC_GOID_000246,ReportsTo,,Mayor's Office,supplemental_edits_v1.csv,"Set to ""Mayor's Office""",v0_5_pipeline_run,direct_set
342,2025-06-11T14:21:15.321996,NYC_GOID_000248,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
343,2025-06-11T14:21:15.322327,NYC_GOID_000248,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v0_5_pipeline_run,direct_set
344,2025-06-11T14:21:15.322654,NYC_GOID_000251,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
345,2025-06-11T14:21:15.323007,NYC_GOID_000251,ReportsTo,,The People of the City of New York,supplemental_edits_v1.csv,"Set to ""The People of the City of New York""",v0_5_pipeline_run,direct_set
346,2025-06-11T14:21:15.323341,NYC_GOID_000252,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
347,2025-06-11T14:21:15.323667,NYC_GOID_000252,ReportsTo,,Mayor's Office of Policy and Planning,supplemental_edits_v1.csv,"Set to ""Mayor's Office of Policy and Planning""",v0_5_pipeline_run,direct_set
348,2025-06-11T14:21:15.323998,NYC_GOID_000253,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
349,2025-06-11T14:21:15.324327,NYC_GOID_000253,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
350,2025-06-11T14:21:15.324656,NYC_GOID_000255,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
351,2025-06-11T14:21:15.324992,NYC_GOID_000255,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
352,2025-06-11T14:21:15.325322,NYC_GOID_000256,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
353,2025-06-11T14:21:15.325671,NYC_GOID_000256,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",v0_5_pipeline_run,direct_set
354,2025-06-11T14:21:15.326003,NYC_GOID_000257,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
355,2025-06-11T14:21:15.326333,NYC_GOID_000257,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v0_5_pipeline_run,direct_set
356,2025-06-11T14:21:15.326659,NYC_GOID_000258,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
357,2025-06-11T14:21:15.326992,NYC_GOID_000258,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
358,2025-06-11T14:21:15.327319,NYC_GOID_000259,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
359,2025-06-11T14:21:15.327654,NYC_GOID_000259,ReportsTo,,Mayor's Community Affairs Unit,supplemental_edits_v1.csv,"Set to ""Mayor's Community Affairs Unit""",v0_5_pipeline_run,direct_set
360,2025-06-11T14:21:15.327984,NYC_GOID_000260,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
361,2025-06-11T14:21:15.328317,NYC_GOID_000260,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
362,2025-06-11T14:21:15.328641,NYC_GOID_000261,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
363,2025-06-11T14:21:15.328976,NYC_GOID_000261,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
364,2025-06-11T14:21:15.329303,NYC_GOID_000262,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
365,2025-06-11T14:21:15.329709,NYC_GOID_000262,ReportsTo,,Chief Climate Officer,supplemental_edits_v1.csv,"Set to ""Chief Climate Officer""",v0_5_pipeline_run,direct_set
366,2025-06-11T14:21:15.330103,NYC_GOID_000264,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
367,2025-06-11T14:21:15.330465,NYC_GOID_000264,ReportsTo,,Chief Counsel to the Mayor and City Hall,supplemental_edits_v1.csv,"Set to ""Chief Counsel to the Mayor and City Hall""",v0_5_pipeline_run,direct_set
368,2025-06-11T14:21:15.330814,NYC_GOID_000265,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
369,2025-06-11T14:21:15.331171,NYC_GOID_000265,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
370,2025-06-11T14:21:15.331512,NYC_GOID_000266,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
371,2025-06-11T14:21:15.331856,NYC_GOID_000266,ReportsTo,,Deputy Mayor for Public Safety,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Public Safety""",v0_5_pipeline_run,direct_set
372,2025-06-11T14:21:15.332233,NYC_GOID_000267,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
373,2025-06-11T14:21:15.332584,NYC_GOID_000267,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v0_5_pipeline_run,direct_set
374,2025-06-11T14:21:15.332929,NYC_GOID_000268,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
375,2025-06-11T14:21:15.333255,NYC_GOID_000268,ReportsTo,,Deputy Mayor for Communications,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Communications""",v0_5_pipeline_run,direct_set
376,2025-06-11T14:21:15.333580,NYC_GOID_000269,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
377,2025-06-11T14:21:15.333904,NYC_GOID_000269,ReportsTo,,Deputy Mayor for Strategic Initiatives,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Strategic Initiatives""",v0_5_pipeline_run,direct_set
378,2025-06-11T14:21:15.334226,NYC_GOID_000270,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
379,2025-06-11T14:21:15.334548,NYC_GOID_000270,ReportsTo,,Deputy Mayor for Health and Human Services,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Health and Human Services""",v0_5_pipeline_run,direct_set
380,2025-06-11T14:21:15.334868,NYC_GOID_000271,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
381,2025-06-11T14:21:15.335192,NYC_GOID_000271,ReportsTo,,Deputy Mayor of Housing Economic and Workforce Development,supplemental_edits_v1.csv,"Set to ""Deputy Mayor of Housing Economic and Workforce Development""",v0_5_pipeline_run,direct_set
382,2025-06-11T14:21:15.335513,NYC_GOID_000272,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
383,2025-06-11T14:21:15.335835,NYC_GOID_000272,ReportsTo,,First Deputy Mayor,supplemental_edits_v1.csv,"Set to ""First Deputy Mayor""",v0_5_pipeline_run,direct_set
384,2025-06-11T14:21:15.336160,NYC_GOID_000274,InOrgChart,,TRUE,supplemental_edits_v1.csv,"Set to ""TRUE""",v0_5_pipeline_run,direct_set
385,2025-06-11T14:21:15.336502,NYC_GOID_000274,ReportsTo,,Deputy Mayor for Administration and Chief of Staff,supplemental_edits_v1.csv,"Set to ""Deputy Mayor for Administration and Chief of Staff""",v0_5_pipeline_run,direct_set
